,edges,chrom_sym_func,e_positive
4593,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","12960*e[7, 4] + 56880*e[8, 3] + 236880*e[9, 2] + 900720*e[10, 1] + 3318480*e[11]",True
4594,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","1680*e[6, 5] + 12384*e[7, 4] + 54480*e[8, 3] + 227136*e[9, 2] + 911520*e[10, 1] + 3545520*e[11]",True
4595,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","17568*e[7, 4] + 49680*e[8, 3] + 220752*e[9, 2] + 918000*e[10, 1] + 3682800*e[11]",True
4596,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","9216*e[7, 4] + 51840*e[8, 3] + 239904*e[9, 2] + 1006560*e[10, 1] + 4055040*e[11]",True
4597,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9)]","6720*e[6, 5] + 13248*e[7, 4] + 50880*e[8, 3] + 208992*e[9, 2] + 859680*e[10, 1] + 3094080*e[11]",True
4598,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 9), (8, 10)]","3360*e[6, 5] + 17568*e[7, 4] + 53520*e[8, 3] + 207312*e[9, 2] + 840240*e[10, 1] + 3091440*e[11]",True
4599,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3360*e[6, 5] + 16992*e[7, 4] + 52080*e[8, 3] + 219408*e[9, 2] + 831600*e[10, 1] + 2948880*e[11]",True
4600,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","21312*e[7, 4] + 54720*e[8, 3] + 217728*e[9, 2] + 812160*e[10, 1] + 2946240*e[11]",True
4601,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","19008*e[7, 4] + 54720*e[8, 3] + 235872*e[9, 2] + 842400*e[10, 1] + 2376000*e[11]",True
4602,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3360*e[6, 5] + 11808*e[7, 4] + 49920*e[8, 3] + 222432*e[9, 2] + 954720*e[10, 1] + 3495360*e[11]",True
4603,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","16128*e[7, 4] + 52560*e[8, 3] + 220752*e[9, 2] + 935280*e[10, 1] + 3492720*e[11]",True
4604,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2640*e[6, 5] + 11808*e[7, 4] + 51360*e[8, 3] + 227472*e[9, 2] + 948240*e[10, 1] + 3384480*e[11]",True
4605,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","13824*e[7, 4] + 52560*e[8, 3] + 238896*e[9, 2] + 965520*e[10, 1] + 2922480*e[11]",True
4606,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15552*e[7, 4] + 51120*e[8, 3] + 232848*e[9, 2] + 926640*e[10, 1] + 3350160*e[11]",True
4607,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","10368*e[7, 4] + 48960*e[8, 3] + 235872*e[9, 2] + 1049760*e[10, 1] + 3896640*e[11]",True
4608,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9)]","6720*e[6, 5] + 13824*e[7, 4] + 50880*e[8, 3] + 206976*e[9, 2] + 829440*e[10, 1] + 3347520*e[11]",True
4609,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","19584*e[7, 4] + 54720*e[8, 3] + 233856*e[9, 2] + 812160*e[10, 1] + 2629440*e[11]",True
4610,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3360*e[6, 5] + 12384*e[7, 4] + 49920*e[8, 3] + 220416*e[9, 2] + 924480*e[10, 1] + 3748800*e[11]",True
4611,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","16992*e[7, 4] + 51840*e[8, 3] + 217728*e[9, 2] + 915840*e[10, 1] + 3706560*e[11]",True
4612,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 12096*e[7, 4] + 51120*e[8, 3] + 224784*e[9, 2] + 926640*e[10, 1] + 3603600*e[11]",True
4613,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15264*e[7, 4] + 51840*e[8, 3] + 233856*e[9, 2] + 915840*e[10, 1] + 3389760*e[11]",True
4614,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","10944*e[7, 4] + 48960*e[8, 3] + 233856*e[9, 2] + 1019520*e[10, 1] + 4150080*e[11]",True
4615,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","5760*e[6, 5] + 11808*e[7, 4] + 46080*e[8, 3] + 205632*e[9, 2] + 941760*e[10, 1] + 4086720*e[11]",True
4616,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","4320*e[6, 5] + 8352*e[7, 4] + 43200*e[8, 3] + 217728*e[9, 2] + 1045440*e[10, 1] + 4561920*e[11]",True
4617,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","1920*e[6, 5] + 9792*e[7, 4] + 47040*e[8, 3] + 224448*e[9, 2] + 1028160*e[10, 1] + 4382400*e[11]",True
4618,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","2400*e[6, 5] + 8640*e[7, 4] + 48000*e[8, 3] + 225120*e[9, 2] + 1023840*e[10, 1] + 4392960*e[11]",True
4619,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1920*e[6, 5] + 8928*e[7, 4] + 47040*e[8, 3] + 232512*e[9, 2] + 1028160*e[10, 1] + 4224000*e[11]",True
4620,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","2400*e[6, 5] + 10368*e[7, 4] + 45120*e[8, 3] + 219072*e[9, 2] + 1036800*e[10, 1] + 4488000*e[11]",True
4621,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","960*e[6, 5] + 6912*e[7, 4] + 42240*e[8, 3] + 231168*e[9, 2] + 1140480*e[10, 1] + 4963200*e[11]",True
4622,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10)]","3360*e[6, 5] + 8064*e[7, 4] + 47040*e[8, 3] + 220416*e[9, 2] + 1028160*e[10, 1] + 4509120*e[11]",True
4623,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","9216*e[7, 4] + 54720*e[8, 3] + 229824*e[9, 2] + 993600*e[10, 1] + 4276800*e[11]",True
4624,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","10368*e[7, 4] + 51120*e[8, 3] + 230832*e[9, 2] + 1017360*e[10, 1] + 4173840*e[11]",True
4625,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","6624*e[7, 4] + 46080*e[8, 3] + 233856*e[9, 2] + 1123200*e[10, 1] + 4910400*e[11]",True
4626,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","4080*e[6, 5] + 7920*e[7, 4] + 43440*e[8, 3] + 223440*e[9, 2] + 1051920*e[10, 1] + 4390320*e[11]",True
4627,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (9, 10)]","2880*e[6, 5] + 8640*e[7, 4] + 45360*e[8, 3] + 226800*e[9, 2] + 1043280*e[10, 1] + 4300560*e[11]",True
4628,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","1680*e[6, 5] + 8928*e[7, 4] + 48720*e[8, 3] + 229152*e[9, 2] + 1028160*e[10, 1] + 4242480*e[11]",True
4629,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 8928*e[7, 4] + 47520*e[8, 3] + 235872*e[9, 2] + 1041120*e[10, 1] + 4039200*e[11]",True
4630,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2400*e[6, 5] + 8352*e[7, 4] + 46560*e[8, 3] + 231168*e[9, 2] + 1045440*e[10, 1] + 4155360*e[11]",True
4631,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 8208*e[7, 4] + 47520*e[8, 3] + 240912*e[9, 2] + 1056240*e[10, 1] + 3833280*e[11]",True
4632,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1680*e[6, 5] + 8496*e[7, 4] + 47280*e[8, 3] + 238224*e[9, 2] + 1034640*e[10, 1] + 4052400*e[11]",True
4633,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1920*e[6, 5] + 10080*e[7, 4] + 46320*e[8, 3] + 223440*e[9, 2] + 1038960*e[10, 1] + 4342800*e[11]",True
4634,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 9), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 6480*e[7, 4] + 42480*e[8, 3] + 236880*e[9, 2] + 1146960*e[10, 1] + 4791600*e[11]",True
4635,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3360*e[6, 5] + 7488*e[7, 4] + 44160*e[8, 3] + 232512*e[9, 2] + 1071360*e[10, 1] + 4033920*e[11]",True
4636,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (9, 10)]","1920*e[6, 5] + 8352*e[7, 4] + 47040*e[8, 3] + 234528*e[9, 2] + 1058400*e[10, 1] + 3970560*e[11]",True
4637,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 10), (5, 6), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","9504*e[7, 4] + 51840*e[8, 3] + 233856*e[9, 2] + 1036800*e[10, 1] + 3960000*e[11]",True
