,edges,chrom_sym_func,e_positive
4716,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[7, 4] + 26640*e[8, 3] + 201600*e[9, 2] + 1399680*e[10, 1] + 8323920*e[11]",True
4717,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","1200*e[6, 5] + 5040*e[7, 4] + 29760*e[8, 3] + 198240*e[9, 2] + 1287360*e[10, 1] + 7724640*e[11]",True
4718,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","120*e[6, 5] + 2664*e[7, 4] + 26520*e[8, 3] + 197736*e[9, 2] + 1381320*e[10, 1] + 8536440*e[11]",True
4719,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","1200*e[6, 5] + 4752*e[7, 4] + 30480*e[8, 3] + 199248*e[9, 2] + 1276560*e[10, 1] + 7764240*e[11]",True
4720,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","600*e[6, 5] + 3960*e[7, 4] + 31800*e[8, 3] + 207480*e[9, 2] + 1297080*e[10, 1] + 7406520*e[11]",True
4721,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","120*e[6, 5] + 2376*e[7, 4] + 27240*e[8, 3] + 198744*e[9, 2] + 1370520*e[10, 1] + 8576040*e[11]",True
4722,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1296*e[7, 4] + 21600*e[8, 3] + 184464*e[9, 2] + 1445040*e[10, 1] + 9884160*e[11]",True
4723,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10)]","720*e[6, 5] + 5760*e[7, 4] + 24480*e[8, 3] + 176400*e[9, 2] + 1311120*e[10, 1] + 9519840*e[11]",True
4724,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (8, 10), (9, 10)]","1200*e[6, 5] + 3888*e[7, 4] + 25440*e[8, 3] + 182112*e[9, 2] + 1321920*e[10, 1] + 9324480*e[11]",True
4725,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","1080*e[6, 5] + 3672*e[7, 4] + 24840*e[8, 3] + 184968*e[9, 2] + 1351080*e[10, 1] + 9072360*e[11]",True
4726,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","360*e[6, 5] + 3096*e[7, 4] + 20520*e[8, 3] + 171864*e[9, 2] + 1400760*e[10, 1] + 10482120*e[11]",True
4727,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","432*e[7, 4] + 16560*e[8, 3] + 167328*e[9, 2] + 1490400*e[10, 1] + 11444400*e[11]",True
4728,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","1320*e[6, 5] + 4824*e[7, 4] + 26040*e[8, 3] + 174216*e[9, 2] + 1277640*e[10, 1] + 9782520*e[11]",True
4729,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","480*e[6, 5] + 5040*e[7, 4] + 27600*e[8, 3] + 178080*e[9, 2] + 1274400*e[10, 1] + 9665040*e[11]",True
4730,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","840*e[6, 5] + 4248*e[7, 4] + 26520*e[8, 3] + 179592*e[9, 2] + 1320840*e[10, 1] + 9344280*e[11]",True
4731,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","240*e[6, 5] + 3168*e[7, 4] + 22800*e[8, 3] + 168672*e[9, 2] + 1356480*e[10, 1] + 10800240*e[11]",True
4732,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10)]","1080*e[6, 5] + 3960*e[7, 4] + 27720*e[8, 3] + 178920*e[9, 2] + 1277640*e[10, 1] + 9642600*e[11]",True
4733,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","3312*e[7, 4] + 30960*e[8, 3] + 187488*e[9, 2] + 1274400*e[10, 1] + 9385200*e[11]",True
4734,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","4464*e[7, 4] + 28080*e[8, 3] + 183456*e[9, 2] + 1317600*e[10, 1] + 9226800*e[11]",True
4735,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","2304*e[7, 4] + 24480*e[8, 3] + 173376*e[9, 2] + 1356480*e[10, 1] + 10660320*e[11]",True
4736,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","1080*e[6, 5] + 4392*e[7, 4] + 24840*e[8, 3] + 179928*e[9, 2] + 1335960*e[10, 1] + 9278280*e[11]",True
4737,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4176*e[7, 4] + 25200*e[8, 3] + 189504*e[9, 2] + 1391040*e[10, 1] + 8656560*e[11]",True
4738,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2736*e[7, 4] + 21600*e[8, 3] + 174384*e[9, 2] + 1414800*e[10, 1] + 10296000*e[11]",True
4739,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1296*e[7, 4] + 18000*e[8, 3] + 159264*e[9, 2] + 1438560*e[10, 1] + 11935440*e[11]",True
4740,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (7, 8), (7, 10), (8, 10)]","1440*e[6, 5] + 9072*e[7, 4] + 33840*e[8, 3] + 197568*e[9, 2] + 1140480*e[10, 1] + 7262640*e[11]",True
4741,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","2160*e[6, 5] + 7776*e[7, 4] + 34560*e[8, 3] + 194544*e[9, 2] + 1159920*e[10, 1] + 7191360*e[11]",True
4742,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","2280*e[6, 5] + 7128*e[7, 4] + 35880*e[8, 3] + 194712*e[9, 2] + 1150200*e[10, 1] + 7229640*e[11]",True
4743,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","2760*e[6, 5] + 6696*e[7, 4] + 34680*e[8, 3] + 195384*e[9, 2] + 1163160*e[10, 1] + 7168920*e[11]",True
4744,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","3000*e[6, 5] + 6984*e[7, 4] + 34440*e[8, 3] + 192696*e[9, 2] + 1141560*e[10, 1] + 7388040*e[11]",True
4745,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (7, 8), (7, 10), (8, 10), (9, 10)]","1680*e[6, 5] + 7488*e[7, 4] + 35760*e[8, 3] + 198912*e[9, 2] + 1162080*e[10, 1] + 7046160*e[11]",True
4746,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (7, 8), (7, 10), (8, 10), (9, 10)]","2400*e[6, 5] + 7344*e[7, 4] + 34320*e[8, 3] + 196896*e[9, 2] + 1153440*e[10, 1] + 7204560*e[11]",True
4747,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","3120*e[6, 5] + 6480*e[7, 4] + 35760*e[8, 3] + 189840*e[9, 2] + 1146960*e[10, 1] + 7378800*e[11]",True
4748,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1920*e[6, 5] + 6624*e[7, 4] + 37680*e[8, 3] + 195216*e[9, 2] + 1168560*e[10, 1] + 7035600*e[11]",True
4749,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","3120*e[6, 5] + 6048*e[7, 4] + 35040*e[8, 3] + 193872*e[9, 2] + 1172880*e[10, 1] + 7133280*e[11]",True
4750,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","960*e[6, 5] + 7056*e[7, 4] + 30720*e[8, 3] + 187824*e[9, 2] + 1207440*e[10, 1] + 8463840*e[11]",True
4751,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","1560*e[6, 5] + 5976*e[7, 4] + 30840*e[8, 3] + 188664*e[9, 2] + 1210680*e[10, 1] + 8441400*e[11]",True
4752,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (7, 8), (7, 10), (8, 10), (9, 10)]","960*e[6, 5] + 6336*e[7, 4] + 30720*e[8, 3] + 192864*e[9, 2] + 1222560*e[10, 1] + 8257920*e[11]",True
4753,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1680*e[6, 5] + 5472*e[7, 4] + 32160*e[8, 3] + 185808*e[9, 2] + 1216080*e[10, 1] + 8432160*e[11]",True
4754,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1200*e[6, 5] + 5472*e[7, 4] + 32640*e[8, 3] + 189168*e[9, 2] + 1229040*e[10, 1] + 8247360*e[11]",True
4755,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1680*e[6, 5] + 5040*e[7, 4] + 31440*e[8, 3] + 189840*e[9, 2] + 1242000*e[10, 1] + 8186640*e[11]",True
4756,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1920*e[6, 5] + 5328*e[7, 4] + 31200*e[8, 3] + 187152*e[9, 2] + 1220400*e[10, 1] + 8405760*e[11]",True
4757,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","480*e[6, 5] + 4320*e[7, 4] + 27600*e[8, 3] + 183120*e[9, 2] + 1289520*e[10, 1] + 9459120*e[11]",True
