,edges,chrom_sym_func,e_positive
5083,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","2880*e[6, 5] + 12672*e[7, 4] + 49680*e[8, 3] + 222768*e[9, 2] + 948240*e[10, 1] + 3524400*e[11]",True
5084,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","13824*e[7, 4] + 57600*e[8, 3] + 223776*e[9, 2] + 920160*e[10, 1] + 3421440*e[11]",True
5085,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 10368*e[7, 4] + 54720*e[8, 3] + 225792*e[9, 2] + 933120*e[10, 1] + 3453120*e[11]",True
5086,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","12096*e[7, 4] + 57600*e[8, 3] + 239904*e[9, 2] + 920160*e[10, 1] + 3104640*e[11]",True
5087,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","12672*e[7, 4] + 55440*e[8, 3] + 242928*e[9, 2] + 922320*e[10, 1] + 3080880*e[11]",True
5088,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","12672*e[7, 4] + 59040*e[8, 3] + 227808*e[9, 2] + 928800*e[10, 1] + 3247200*e[11]",True
5089,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","8640*e[7, 4] + 51840*e[8, 3] + 241920*e[9, 2] + 1036800*e[10, 1] + 3801600*e[11]",True
5090,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","4320*e[6, 5] + 12672*e[7, 4] + 55440*e[8, 3] + 232848*e[9, 2] + 831600*e[10, 1] + 2637360*e[11]",True
5091,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","4320*e[6, 5] + 13248*e[7, 4] + 56880*e[8, 3] + 220752*e[9, 2] + 840240*e[10, 1] + 2779920*e[11]",True
5092,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3600*e[6, 5] + 10944*e[7, 4] + 48240*e[8, 3] + 233856*e[9, 2] + 954720*e[10, 1] + 3318480*e[11]",True
5093,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (9, 10)]","2160*e[6, 5] + 11232*e[7, 4] + 53280*e[8, 3] + 232848*e[9, 2] + 939600*e[10, 1] + 3278880*e[11]",True
5094,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 10368*e[7, 4] + 54720*e[8, 3] + 245952*e[9, 2] + 933120*e[10, 1] + 3009600*e[11]",True
5095,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 8640*e[7, 4] + 57600*e[8, 3] + 252000*e[9, 2] + 920160*e[10, 1] + 2914560*e[11]",True
5096,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 9072*e[7, 4] + 53280*e[8, 3] + 242928*e[9, 2] + 939600*e[10, 1] + 3104640*e[11]",True
5097,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 9216*e[7, 4] + 59040*e[8, 3] + 239904*e[9, 2] + 928800*e[10, 1] + 3057120*e[11]",True
5098,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 6912*e[7, 4] + 50400*e[8, 3] + 253008*e[9, 2] + 1043280*e[10, 1] + 3595680*e[11]",True
5099,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 11520*e[7, 4] + 61920*e[8, 3] + 241920*e[9, 2] + 794880*e[10, 1] + 2518560*e[11]",True
5100,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 9216*e[7, 4] + 52560*e[8, 3] + 244944*e[9, 2] + 935280*e[10, 1] + 3112560*e[11]",True
5101,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","6912*e[7, 4] + 63360*e[8, 3] + 268128*e[9, 2] + 894240*e[10, 1] + 2597760*e[11]",True
5102,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","7488*e[7, 4] + 64080*e[8, 3] + 261072*e[9, 2] + 883440*e[10, 1] + 2795760*e[11]",True
5103,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","7488*e[7, 4] + 68400*e[8, 3] + 240912*e[9, 2] + 909360*e[10, 1] + 2906640*e[11]",True
5104,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","5184*e[7, 4] + 54720*e[8, 3] + 264096*e[9, 2] + 1023840*e[10, 1] + 3389760*e[11]",True
5105,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 11520*e[7, 4] + 66240*e[8, 3] + 221760*e[9, 2] + 820800*e[10, 1] + 2629440*e[11]",True
5106,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 9216*e[7, 4] + 56160*e[8, 3] + 229824*e[9, 2] + 941760*e[10, 1] + 3278880*e[11]",True
5107,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","6912*e[7, 4] + 70560*e[8, 3] + 237888*e[9, 2] + 907200*e[10, 1] + 2930400*e[11]",True
5108,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","5184*e[7, 4] + 58320*e[8, 3] + 248976*e[9, 2] + 1030320*e[10, 1] + 3556080*e[11]",True
5109,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 7488*e[7, 4] + 43920*e[8, 3] + 240912*e[9, 2] + 1064880*e[10, 1] + 3904560*e[11]",True
5110,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3456*e[7, 4] + 46080*e[8, 3] + 260064*e[9, 2] + 1153440*e[10, 1] + 4181760*e[11]",True
5111,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10)]","5760*e[6, 5] + 10368*e[7, 4] + 48960*e[8, 3] + 205632*e[9, 2] + 959040*e[10, 1] + 3896640*e[11]",True
5112,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","2880*e[6, 5] + 13824*e[7, 4] + 46080*e[8, 3] + 223776*e[9, 2] + 972000*e[10, 1] + 3421440*e[11]",True
5113,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","2880*e[6, 5] + 14400*e[7, 4] + 46800*e[8, 3] + 216720*e[9, 2] + 961200*e[10, 1] + 3619440*e[11]",True
5114,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","2880*e[6, 5] + 10368*e[7, 4] + 43200*e[8, 3] + 215712*e[9, 2] + 1075680*e[10, 1] + 4340160*e[11]",True
5115,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","13824*e[7, 4] + 46080*e[8, 3] + 213696*e[9, 2] + 1062720*e[10, 1] + 4308480*e[11]",True
5116,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 8640*e[7, 4] + 46080*e[8, 3] + 221760*e[9, 2] + 1062720*e[10, 1] + 4245120*e[11]",True
5117,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","8640*e[7, 4] + 40320*e[8, 3] + 231840*e[9, 2] + 1179360*e[10, 1] + 4688640*e[11]",True
5118,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","10368*e[7, 4] + 51840*e[8, 3] + 225792*e[9, 2] + 1036800*e[10, 1] + 4118400*e[11]",True
5119,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","6912*e[7, 4] + 43200*e[8, 3] + 237888*e[9, 2] + 1166400*e[10, 1] + 4593600*e[11]",True
5120,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3456*e[7, 4] + 34560*e[8, 3] + 249984*e[9, 2] + 1296000*e[10, 1] + 5068800*e[11]",True
5121,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","20736*e[7, 4] + 51840*e[8, 3] + 229824*e[9, 2] + 855360*e[10, 1] + 2471040*e[11]",True
5122,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","21888*e[7, 4] + 53280*e[8, 3] + 215712*e[9, 2] + 833760*e[10, 1] + 2867040*e[11]",True
5123,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (9, 10)]","5760*e[6, 5] + 13824*e[7, 4] + 51840*e[8, 3] + 213696*e[9, 2] + 855360*e[10, 1] + 2977920*e[11]",True
5124,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 8), (7, 10), (9, 10)]","5760*e[6, 5] + 12960*e[7, 4] + 51840*e[8, 3] + 221760*e[9, 2] + 855360*e[10, 1] + 2819520*e[11]",True
5125,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","2880*e[6, 5] + 16704*e[7, 4] + 53280*e[8, 3] + 223776*e[9, 2] + 833760*e[10, 1] + 2803680*e[11]",True
5126,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 10), (9, 10)]","5760*e[6, 5] + 12096*e[7, 4] + 51840*e[8, 3] + 229824*e[9, 2] + 855360*e[10, 1] + 2661120*e[11]",True
5127,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","18432*e[7, 4] + 53280*e[8, 3] + 247968*e[9, 2] + 833760*e[10, 1] + 2233440*e[11]",True
5128,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","19584*e[7, 4] + 54720*e[8, 3] + 233856*e[9, 2] + 812160*e[10, 1] + 2629440*e[11]",True
